latitude_standardized,longitude_standardized,dataset_source,event_date,event_date_standardized,event_year,event_month,usable_event_date,usable_event_year,usable_event_month,temporal_data_type
24.16,93.95,LandslideGuard_Project_Master,,,2018.0,,,2018.0,,YEAR_ONLY
24.16,93.95,LandslideGuard_Project_Master,,,2018.0,,,2018.0,,YEAR_ONLY
24.16,93.95,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.17,93.93,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.14,93.93,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.14,93.93,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.09,93.9,LandslideGuard_Project_Master,,,2018.0,,,2018.0,,YEAR_ONLY
24.09,93.91,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.08,93.89,LandslideGuard_Project_Master,,,2018.0,,,2018.0,,YEAR_ONLY
24.1,93.9,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.11,93.91,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.22,93.88,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.24,93.85,LandslideGuard_Project_Master,,,2018.0,,,2018.0,,YEAR_ONLY
24.23,93.93,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.18,93.9,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.19,93.97,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.19,93.97,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.18,93.99,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.19,94.02,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.19,94.01,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.23,93.94,LandslideGuard_Project_Master,,,2018.0,,,2018.0,,YEAR_ONLY
24.287361,94.022917,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.301528,94.017972,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.317619,94.003678,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.340028,93.977472,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.346028,93.954583,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.314333,93.931361,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.314194,93.928861,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.32,93.79,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.32,93.76,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.32,93.75,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.32,93.75,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.3,93.84,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.3,93.84,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.25,93.66,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.3,93.69,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.29,93.68,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.28,93.68,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.32,93.74,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.32,93.74,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.32,93.74,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.37,93.72,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.35,93.67,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.35,93.67,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.35,93.67,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.33,93.67,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.33,93.66,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.34,93.66,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.34,93.66,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.34,93.66,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.34,93.66,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.34,93.66,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.34,93.66,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.34,93.66,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.34,93.66,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.34,93.66,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.35,93.66,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.35,93.66,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.35,93.66,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.35,93.66,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.35,93.66,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.42,93.84,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.52,93.8,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.553572,93.711317,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.548053,93.709739,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.5465,93.671667,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.549256,93.667681,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.549944,93.668361,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.544361,93.674917,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.543806,93.676528,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.538817,93.676767,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.536556,93.670047,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.534017,93.680433,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.612372,93.670775,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.612992,93.670236,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.624944,93.691556,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.62595,93.692953,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.629861,93.695278,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.615083,93.696844,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.614883,93.696186,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.615033,93.695917,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.600231,93.695483,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.599333,93.689722,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.595972,93.721889,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.599858,93.725225,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.600083,93.725528,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.607528,93.713778,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.618889,93.705833,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.626833,93.709444,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.631861,93.721889,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.634278,93.719639,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.635389,93.719194,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.672569,93.6973,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.672406,93.696858,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.663889,93.679056,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.637806,93.69075,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.639806,93.691333,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.639311,93.691111,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.641444,93.691639,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.649492,93.679522,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.6525,93.676,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.646197,93.671856,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.646969,93.672364,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.647011,93.672828,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.639361,93.659444,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.667778,93.676944,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.679639,93.669667,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.685056,93.669,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.683139,93.696258,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.779889,93.663889,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.733256,93.701856,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.783194,93.774694,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.781694,93.776056,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.782139,93.777611,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.77925,93.781,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.777667,93.782806,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.778778,93.782778,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.43,93.85,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.40639,94.06583,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.391583,94.085806,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.404167,94.156667,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.391361,94.154361,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.387658,94.151683,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.379417,94.154139,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.387708,94.155764,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.417667,94.176806,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.4165,94.176944,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.419611,94.182722,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.416167,94.176167,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.444067,94.169767,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.444011,94.173489,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.441683,94.179211,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.437169,94.18495,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.439842,94.184347,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.440033,94.184122,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.528778,94.156667,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.491669,94.163786,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.491667,94.160889,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.499014,94.154514,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.496792,94.141878,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.492333,94.143361,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.490983,94.16515,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.493294,94.179533,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.497622,94.180403,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.495,94.186181,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.489728,94.191686,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.499972,94.195769,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.501367,94.192292,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.506317,94.180147,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.506528,94.180389,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.553917,94.091167,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.773472,94.078972,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.769556,94.116778,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.682167,94.138111,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.682778,94.140056,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.686028,94.145444,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.686417,94.153333,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.7135,94.199417,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.708417,94.198278,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.709111,94.198528,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.704083,94.187361,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.689139,94.165472,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.683944,94.172778,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.685,94.171278,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.68625,94.170694,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.702722,94.198722,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.700417,94.199306,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.700278,94.197611,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.637278,94.1725,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.655226,94.292756,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.668389,94.285472,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.664737,94.290345,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.664707,94.29025,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.673582,94.270534,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.6735,94.270702,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.672316,94.26374,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.67916,94.252632,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.676078,94.253133,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.677303,94.253445,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.676323,94.253976,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.691389,94.255917,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.691944,94.250333,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.728611,94.224861,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.717889,94.2235,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.71475,94.217917,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.742139,94.221333,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.692906,94.258355,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.692373,94.257477,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.69325,94.259444,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.686833,94.2605,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.686651,94.258667,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.684625,94.264253,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.687667,94.267306,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.683238,94.267283,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.682833,94.269306,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.745805,94.348327,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.714343,94.360864,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.652556,94.389194,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.645686,94.38249,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.607745,94.342873,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.613545,94.33124,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.618583,94.308778,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.618157,94.309379,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.599639,94.358694,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.431056,94.259028,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.454953,94.225406,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.456464,94.226856,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.4588,94.223469,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.462958,94.233667,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.4455,94.229722,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.445222,94.230583,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.449306,94.221778,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.433972,94.249278,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.433611,94.250611,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.433611,94.249544,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.408672,94.245139,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.407989,94.240544,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.381906,94.213136,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.25806,94.28722,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.264333,94.283806,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.22,94.26,LandslideGuard_Project_Master,,,2020.0,,,2020.0,,YEAR_ONLY
24.22,94.24,LandslideGuard_Project_Master,,,2020.0,,,2020.0,,YEAR_ONLY
24.21,94.22,LandslideGuard_Project_Master,,,2017.0,,,2017.0,,YEAR_ONLY
24.325444,94.232583,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.3225,94.23361,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.313111,94.230444,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.303083,94.245056,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.304417,94.243889,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.309861,94.234639,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.291139,94.276139,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.289333,94.277139,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.284222,94.2805,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.354814,94.258094,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.34,94.22444,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.365611,94.1665,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.364861,94.174139,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.322917,94.151,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.321889,94.147306,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.323361,94.143556,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.317833,94.144667,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.285722,94.128222,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.28575,94.128222,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.277639,94.127278,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.291028,94.124056,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.298028,94.123583,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.316528,94.138083,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.316639,94.138139,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.366806,94.163389,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.301806,94.059917,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.290714,94.038094,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.27705,94.070089,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.279575,94.077164,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.280472,94.073833,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.289019,94.073331,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.267872,94.117978,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.267658,94.117506,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.267194,94.111889,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.267944,94.111556,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.269144,94.107397,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.268528,94.103861,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.264317,94.096472,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.253611,94.100258,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.2504,94.096483,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.24,94.08,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.250722,94.073861,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.25,94.08,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.251011,94.0873,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.256583,94.093111,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.272667,94.075083,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.272722,94.075111,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.25,94.07,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.246228,94.070389,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.22,94.07,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.18,94.07,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.22,94.08,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.22,94.08,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.22,94.08,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.22,94.09,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.22,94.09,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.22,94.09,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.2,94.1,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.2,94.1,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.22,94.11,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.19,94.11,LandslideGuard_Project_Master,,,2016.0,,,2016.0,,YEAR_ONLY
24.268022,94.120806,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.271528,94.125667,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.270806,94.125139,LandslideGuard_Project_Master,,,,,,,,NO_TEMPORAL_DATA
24.2,94.2,LandslideGuard_Project_Master,,,2018.0,,,2018.0,,YEAR_ONLY
24.2,94.2,LandslideGuard_Project_Master,,,2018.0,,,2018.0,,YEAR_ONLY
24.19,94.19,LandslideGuard_Project_Master,,,2018.0,,,2018.0,,YEAR_ONLY
24.19,94.2,LandslideGuard_Project_Master,,,2020.0,,,2020.0,,YEAR_ONLY
24.09,94.15,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.09,94.15,LandslideGuard_Project_Master,,,2016.0,,,2016.0,,YEAR_ONLY
24.11,94.13,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.12,94.13,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.13,94.12,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.13,94.12,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.13,94.13,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.15,94.1,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.15,94.1,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.15,94.1,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.15,94.1,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
24.15,94.1,LandslideGuard_Project_Master,,,2015.0,,,2015.0,,YEAR_ONLY
